utc_time,Actual PM2.5,Predicted PM2.5
2017-11-20 09:00:00,61.0,41.336754
2017-11-20 10:00:00,124.0,63.040726
2017-11-20 11:00:00,136.0,134.267
2017-11-20 12:00:00,138.0,143.9408
2017-11-20 13:00:00,122.0,141.81293
2017-11-20 14:00:00,129.0,121.60167
2017-11-20 15:00:00,134.0,129.95665
2017-11-20 16:00:00,128.0,132.94629
2017-11-20 17:00:00,122.0,125.9937
2017-11-20 18:00:00,137.0,127.222404
2017-11-20 19:00:00,134.0,138.22195
2017-11-20 20:00:00,134.0,127.42975
2017-11-20 21:00:00,134.0,127.90575
2017-11-20 22:00:00,134.0,128.32613
2017-11-20 23:00:00,134.0,130.7352
2017-11-21 00:00:00,134.0,131.22588
2017-11-21 01:00:00,114.0,132.56949
2017-11-21 02:00:00,154.0,115.39575
2017-11-21 03:00:00,157.0,157.27037
2017-11-21 04:00:00,164.0,157.20985
2017-11-21 05:00:00,162.0,161.79814
2017-11-21 06:00:00,173.0,159.91995
2017-11-21 07:00:00,167.0,177.43875
2017-11-21 08:00:00,166.0,165.58862
2017-11-21 09:00:00,177.0,167.2112
2017-11-21 10:00:00,91.0,180.7289
2017-11-21 11:00:00,21.0,60.808617
2017-11-21 12:00:00,10.0,3.2501485
2017-11-21 13:00:00,10.0,-0.10593745
2017-11-21 14:00:00,8.0,5.0584497
2017-11-21 15:00:00,13.0,6.471075
2017-11-21 16:00:00,10.0,13.030373
2017-11-21 17:00:00,7.0,11.440366
2017-11-21 18:00:00,7.0,6.701587
2017-11-21 19:00:00,7.0,9.905491
2017-11-21 20:00:00,8.0,9.969531
2017-11-21 21:00:00,8.0,10.736312
2017-11-21 22:00:00,10.0,11.400772
2017-11-21 23:00:00,8.999999999999998,12.6405325
2017-11-22 00:00:00,8.0,11.834674
2017-11-22 01:00:00,7.0,6.254329
2017-11-22 02:00:00,5.0,4.7725735
2017-11-22 03:00:00,7.0,0.9238898
2017-11-22 04:00:00,5.0,4.160371
2017-11-22 05:00:00,6.000000000000001,5.022392
2017-11-22 06:00:00,3.0000000000000004,6.0686793
2017-11-22 07:00:00,7.0,3.1741593
2017-11-22 08:00:00,3.0000000000000004,6.27786
2017-11-22 09:00:00,3.0000000000000004,3.5272377
2017-11-22 10:00:00,3.0000000000000004,3.2935858
2017-11-22 11:00:00,3.0000000000000004,3.3012047
2017-11-22 12:00:00,6.000000000000001,3.5379357
2017-11-22 13:00:00,6.000000000000001,6.2926745
2017-11-22 14:00:00,3.0000000000000004,5.709386
2017-11-22 15:00:00,4.0,1.8833547
2017-11-22 16:00:00,4.0,3.0463352
2017-11-22 17:00:00,5.0,4.2336054
2017-11-22 18:00:00,6.000000000000001,4.768137
2017-11-22 19:00:00,3.0000000000000004,6.3147006
2017-11-22 20:00:00,3.0000000000000004,3.0348637
2017-11-22 21:00:00,3.0000000000000004,3.4099329
2017-11-22 22:00:00,4.0,3.64031
2017-11-22 23:00:00,4.0,6.513973
2017-11-23 00:00:00,5.0,7.6941104
2017-11-23 01:00:00,8.999999999999998,7.4088883
2017-11-23 02:00:00,7.0,6.694695
2017-11-23 03:00:00,6.000000000000001,5.962078
2017-11-23 04:00:00,5.0,3.6393049
2017-11-23 05:00:00,6.000000000000001,3.1380591
2017-11-23 06:00:00,6.000000000000001,4.799333
2017-11-23 07:00:00,8.999999999999998,6.7044554
2017-11-23 08:00:00,10.0,9.536387
2017-11-23 09:00:00,7.0,9.868351
2017-11-23 10:00:00,6.000000000000001,6.4886584
2017-11-23 11:00:00,5.0,4.355642
2017-11-23 12:00:00,4.0,4.6245837
2017-11-23 13:00:00,4.0,4.1444945
2017-11-23 14:00:00,4.0,3.8277426
2017-11-23 15:00:00,4.0,3.2520847
2017-11-23 16:00:00,3.0000000000000004,3.6576204
2017-11-23 17:00:00,4.0,3.0524006
2017-11-23 18:00:00,5.0,4.3209825
2017-11-23 19:00:00,4.0,5.0720177
2017-11-23 20:00:00,3.0000000000000004,3.1168656
2017-11-23 21:00:00,5.0,2.9415348
2017-11-23 22:00:00,4.0,8.482811
2017-11-23 23:00:00,6.000000000000001,7.145253
2017-11-24 00:00:00,3.0000000000000004,4.929169
2017-11-24 01:00:00,7.0,7.4909472
2017-11-24 02:00:00,13.0,7.2546926
2017-11-24 03:00:00,8.0,11.294003
2017-11-24 04:00:00,12.000000000000002,4.6267767
2017-11-24 05:00:00,12.000000000000002,9.590026
2017-11-24 06:00:00,12.000000000000002,10.46432
2017-11-24 07:00:00,12.000000000000002,10.931154
2017-11-24 08:00:00,12.000000000000002,11.534943
2017-11-24 09:00:00,12.000000000000002,12.723583
2017-11-24 10:00:00,32.0,14.016654
2017-11-24 11:00:00,35.0,34.227455
2017-11-24 12:00:00,42.0,37.849297
2017-11-24 13:00:00,47.00000000000001,44.9329
2017-11-24 14:00:00,53.0,48.13186
2017-11-24 15:00:00,56.0,54.000813
2017-11-24 16:00:00,58.00000000000001,57.51331
2017-11-24 18:00:00,50.0,57.941578
2017-11-24 19:00:00,54.0,48.79385
2017-11-24 20:00:00,51.0,53.0429
2017-11-25 00:00:00,54.0,50.20242
2017-11-25 01:00:00,59.99999999999999,54.951275
2017-11-25 02:00:00,62.0,59.423344
2017-11-25 03:00:00,67.0,62.838535
2017-11-25 04:00:00,72.0,66.784294
2017-11-25 05:00:00,55.0,72.000694
2017-11-25 06:00:00,36.0,49.3436
2017-11-25 07:00:00,28.0,28.661486
2017-11-25 08:00:00,42.0,25.911736
2017-11-25 09:00:00,38.0,45.6637
2017-11-25 10:00:00,38.0,37.334198
2017-11-25 11:00:00,21.0,32.622807
2017-11-25 12:00:00,21.0,20.74872
2017-11-25 13:00:00,20.0,23.122303
2017-11-25 14:00:00,24.000000000000004,20.465025
2017-11-25 15:00:00,24.000000000000004,22.657978
2017-11-25 16:00:00,8.999999999999998,20.050842
2017-11-25 17:00:00,10.0,3.4907548
2017-11-25 18:00:00,5.0,5.6615095
2017-11-25 19:00:00,10.0,4.779941
2017-11-25 20:00:00,5.0,9.321404
2017-11-25 21:00:00,4.0,5.768654
2017-11-25 22:00:00,4.0,4.340102
2017-11-25 23:00:00,4.0,4.8405204
2017-11-26 00:00:00,3.0000000000000004,5.6947412
2017-11-26 01:00:00,5.0,3.719634
2017-11-26 02:00:00,8.0,5.9859595
2017-11-26 03:00:00,8.999999999999998,7.2740455
2017-11-26 04:00:00,5.0,7.4581394
2017-11-26 05:00:00,3.0000000000000004,5.0761046
2017-11-26 06:00:00,7.0,3.0470595
2017-11-26 07:00:00,8.999999999999998,6.419145
2017-11-26 08:00:00,12.000000000000002,9.698876
2017-11-26 09:00:00,14.0,13.923566
2017-11-26 10:00:00,14.999999999999998,16.940441
2017-11-26 11:00:00,13.0,17.838923
2017-11-26 12:00:00,16.0,11.568972
2017-11-26 13:00:00,19.0,16.254457
2017-11-26 14:00:00,33.0,20.998219
2017-11-26 15:00:00,41.0,35.530983
2017-11-26 16:00:00,46.0,43.03973
2017-11-26 17:00:00,47.00000000000001,47.34716
2017-11-26 18:00:00,47.00000000000001,46.294373
2017-11-26 19:00:00,50.0,47.04091
2017-11-26 20:00:00,50.0,48.94095
2017-11-26 21:00:00,48.99999999999999,48.013653
2017-11-26 22:00:00,57.0,48.9421
2017-11-26 23:00:00,59.99999999999999,57.60787
2017-11-27 00:00:00,55.0,59.27484
2017-11-27 01:00:00,57.0,54.66903
2017-11-27 02:00:00,64.0,55.29041
2017-11-27 03:00:00,67.0,63.737816
2017-11-27 04:00:00,76.0,66.951195
2017-11-27 05:00:00,79.0,75.99595
2017-11-27 06:00:00,84.0,79.06148
2017-11-27 07:00:00,82.0,83.32844
2017-11-27 08:00:00,83.0,80.85325
2017-11-27 09:00:00,84.0,83.52271
2017-11-27 10:00:00,95.00000000000001,84.46469
2017-11-27 11:00:00,88.0,96.07881
2017-11-27 12:00:00,96.00000000000001,88.51978
2017-11-27 13:00:00,96.99999999999999,95.28908
2017-11-27 14:00:00,95.00000000000001,95.730965
2017-11-27 15:00:00,90.0,92.28467
2017-11-27 16:00:00,89.0,85.888145
2017-11-27 17:00:00,88.0,87.06579
2017-11-27 18:00:00,84.0,85.07266
2017-11-27 19:00:00,82.0,81.82829
2017-11-27 20:00:00,85.0,79.95817
2017-11-27 21:00:00,83.0,83.06955
2017-11-27 22:00:00,85.0,81.0071
2017-11-27 23:00:00,83.0,84.21233
2017-11-28 00:00:00,84.0,81.78027
2017-11-28 01:00:00,71.0,84.786736
2017-11-28 02:00:00,24.000000000000004,67.02817
2017-11-28 03:00:00,11.0,12.936707
2017-11-28 04:00:00,11.0,1.8260677
2017-11-28 05:00:00,6.000000000000001,6.356558
2017-11-28 06:00:00,8.0,4.5244904
2017-11-28 07:00:00,7.0,7.418679
2017-11-28 08:00:00,6.000000000000001,7.5286484
2017-11-28 09:00:00,6.000000000000001,7.127576
2017-11-28 10:00:00,5.0,7.309478
2017-11-28 11:00:00,5.0,6.1124887
2017-11-28 12:00:00,7.0,6.6181946
2017-11-28 13:00:00,6.000000000000001,7.312643
2017-11-28 14:00:00,5.0,6.5123467
2017-11-28 15:00:00,14.0,5.593241
2017-11-28 16:00:00,7.0,14.27919
2017-11-28 17:00:00,7.0,8.342508
2017-11-28 18:00:00,5.0,8.186916
2017-11-28 19:00:00,5.0,6.4287386
2017-11-28 20:00:00,4.0,4.8518167
2017-11-28 21:00:00,5.0,4.109844
2017-11-28 22:00:00,3.0000000000000004,4.2267876
2017-11-28 23:00:00,4.0,3.142726
2017-11-29 00:00:00,6.000000000000001,4.730033
2017-11-29 01:00:00,16.0,7.5920844
2017-11-29 02:00:00,8.0,14.74175
2017-11-29 03:00:00,8.0,8.785643
2017-11-29 04:00:00,6.000000000000001,7.2458143
2017-11-29 05:00:00,13.0,5.188549
2017-11-29 08:00:00,19.0,12.186791
2017-11-29 09:00:00,16.0,23.629957
2017-11-29 10:00:00,14.999999999999998,19.731585
2017-11-29 11:00:00,18.0,15.388195
2017-11-29 12:00:00,21.0,17.492565
2017-11-29 13:00:00,24.000000000000004,23.137798
2017-11-29 14:00:00,32.0,24.948685
2017-11-29 15:00:00,40.0,36.09965
2017-11-29 16:00:00,33.0,40.465664
2017-11-29 17:00:00,25.0,31.48329
2017-11-29 18:00:00,29.999999999999996,22.341293
2017-11-29 19:00:00,29.999999999999996,28.311749
2017-11-29 20:00:00,37.0,30.1769
2017-11-29 21:00:00,18.0,38.65188
2017-11-29 22:00:00,14.0,13.393504
2017-11-29 23:00:00,10.0,8.388229
2017-11-30 00:00:00,12.000000000000002,7.753037
2017-11-30 01:00:00,7.0,12.31637
2017-11-30 02:00:00,8.0,6.823848
2017-11-30 03:00:00,4.0,6.1269383
2017-11-30 04:00:00,3.0000000000000004,1.840707
2017-11-30 05:00:00,6.000000000000001,2.0148618
2017-11-30 06:00:00,6.000000000000001,5.4938693
2017-11-30 07:00:00,5.0,6.0595694
2017-11-30 08:00:00,16.0,5.2552958
2017-11-30 09:00:00,28.0,21.52122
2017-11-30 10:00:00,38.0,32.28246
2017-11-30 11:00:00,45.0,39.445103
2017-11-30 12:00:00,57.0,48.180584
2017-11-30 13:00:00,58.99999999999999,62.473854
2017-11-30 14:00:00,59.99999999999999,63.542927
2017-11-30 15:00:00,66.0,60.251507
2017-11-30 16:00:00,70.0,65.31878
2017-11-30 17:00:00,75.0,68.47408
2017-11-30 18:00:00,73.0,73.97675
2017-11-30 19:00:00,75.0,71.533714
2017-11-30 20:00:00,76.0,74.504005
2017-11-30 21:00:00,81.0,72.847916
2017-11-30 22:00:00,58.00000000000001,80.89728
2017-11-30 23:00:00,37.0,54.270973
2017-12-01 00:00:00,38.0,32.56606
2017-12-01 01:00:00,44.0,34.492073
2017-12-01 02:00:00,46.0,41.85987
2017-12-01 03:00:00,48.00000000000001,47.753532
2017-12-01 04:00:00,73.0,48.16968
2017-12-01 05:00:00,64.0,75.8988
2017-12-01 06:00:00,47.00000000000001,60.240803
2017-12-01 07:00:00,53.0,41.649353
2017-12-01 08:00:00,51.0,50.35368
2017-12-01 09:00:00,51.0,49.698544
2017-12-01 10:00:00,75.0,52.87883
2017-12-01 11:00:00,99.0,79.2983
2017-12-01 12:00:00,119.99999999999999,103.61355
2017-12-01 13:00:00,127.0,126.15456
2017-12-01 14:00:00,121.0,129.20604
2017-12-01 15:00:00,131.0,119.884605
2017-12-01 16:00:00,137.0,132.4185
2017-12-01 17:00:00,113.0,138.27568
2017-12-01 18:00:00,109.0,108.506134
2017-12-01 19:00:00,114.0,109.02349
2017-12-01 20:00:00,117.00000000000001,108.42267
2017-12-01 21:00:00,107.0,112.69049
2017-12-01 22:00:00,101.0,102.05492
2017-12-01 23:00:00,104.0,97.202415
2017-12-02 00:00:00,117.99999999999999,100.48256
2017-12-02 01:00:00,121.0,116.43341
2017-12-02 02:00:00,127.0,122.853485
2017-12-02 03:00:00,140.0,124.51655
2017-12-02 04:00:00,159.0,140.91457
2017-12-02 05:00:00,173.0,164.15085
2017-12-02 06:00:00,172.0,179.85916
2017-12-02 07:00:00,156.0,172.87141
2017-12-02 08:00:00,170.0,152.95062
2017-12-02 09:00:00,188.00000000000003,176.40468
2017-12-02 10:00:00,181.0,192.14186
2017-12-02 11:00:00,193.99999999999997,175.47876
2017-12-02 12:00:00,193.99999999999997,196.09245
2017-12-02 13:00:00,200.0,191.05812
2017-12-02 14:00:00,208.0,197.04294
2017-12-02 15:00:00,228.0,206.31033
2017-12-02 16:00:00,248.0,235.91805
2017-12-02 17:00:00,243.0,248.93037
2017-12-02 18:00:00,218.0,231.22675
2017-12-02 19:00:00,183.0,209.23157
2017-12-02 20:00:00,143.0,172.18132
2017-12-02 21:00:00,139.0,132.69992
2017-12-02 22:00:00,91.0,131.83322
2017-12-02 23:00:00,48.00000000000001,74.636215
2017-12-03 00:00:00,25.0,38.39326
2017-12-03 01:00:00,16.0,17.58935
2017-12-03 02:00:00,14.999999999999998,11.523493
2017-12-03 03:00:00,12.000000000000002,12.835097
2017-12-03 04:00:00,12.000000000000002,11.047401
2017-12-03 05:00:00,14.0,10.954755
2017-12-03 06:00:00,8.999999999999998,14.949469
2017-12-03 07:00:00,5.0,8.53458
2017-12-03 08:00:00,5.0,5.488764
2017-12-03 09:00:00,8.999999999999998,5.7996726
2017-12-03 10:00:00,8.0,10.031471
2017-12-03 11:00:00,3.0000000000000004,9.844873
2017-12-03 12:00:00,5.0,4.850699
2017-12-03 13:00:00,3.0000000000000004,5.6721797
2017-12-03 14:00:00,5.0,3.2065208
2017-12-03 15:00:00,3.0000000000000004,4.4052305
2017-12-03 16:00:00,3.0000000000000004,3.4854257
2017-12-03 17:00:00,3.0000000000000004,3.7760973
2017-12-03 18:00:00,4.0,5.019923
2017-12-03 19:00:00,3.0000000000000004,3.2855668
2017-12-03 20:00:00,5.0,2.905963
2017-12-03 21:00:00,4.0,4.3689466
2017-12-03 22:00:00,3.0000000000000004,5.6949134
2017-12-03 23:00:00,6.000000000000001,4.3438396
2017-12-04 00:00:00,5.0,7.148616
2017-12-04 01:00:00,4.0,7.2156563
2017-12-04 02:00:00,6.000000000000001,2.615098
2017-12-04 03:00:00,5.0,3.1528149
2017-12-04 04:00:00,4.0,2.7454395
2017-12-04 05:00:00,4.0,3.166008
2017-12-04 06:00:00,7.0,4.193847
2017-12-04 07:00:00,8.0,6.7539835
2017-12-04 08:00:00,5.0,8.050463
2017-12-04 09:00:00,5.0,5.303208
2017-12-04 10:00:00,4.0,5.685145
2017-12-04 11:00:00,4.0,5.1591234
2017-12-04 12:00:00,3.0000000000000004,3.611103
2017-12-04 13:00:00,4.0,3.2979307
2017-12-04 14:00:00,3.0000000000000004,2.6727967
2017-12-04 15:00:00,4.0,2.2888017
2017-12-04 16:00:00,6.000000000000001,4.703418
2017-12-04 17:00:00,5.0,7.588032
2017-12-04 18:00:00,4.0,9.6486
2017-12-04 19:00:00,10.0,4.082697
2017-12-04 20:00:00,3.0000000000000004,4.963308
2017-12-04 21:00:00,3.0000000000000004,0.892001
2017-12-04 22:00:00,5.0,3.1912181
2017-12-04 23:00:00,4.0,5.5139713
2017-12-05 00:00:00,12.000000000000002,8.633724
2017-12-05 01:00:00,36.0,18.42563
2017-12-05 02:00:00,23.0,38.276955
2017-12-05 03:00:00,21.0,22.422136
2017-12-05 04:00:00,24.000000000000004,18.242529
2017-12-05 05:00:00,16.0,21.221153
2017-12-05 06:00:00,14.0,15.026504
2017-12-05 07:00:00,20.0,10.753831
2017-12-05 08:00:00,21.0,17.920465
2017-12-05 09:00:00,20.0,21.366768
2017-12-05 10:00:00,16.0,20.7012
2017-12-05 11:00:00,21.0,18.494768
2017-12-05 12:00:00,25.0,22.58859
2017-12-05 13:00:00,26.0,27.95354
2017-12-05 14:00:00,25.0,27.557602
2017-12-05 15:00:00,29.000000000000004,25.783014
2017-12-05 16:00:00,34.0,28.208372
2017-12-05 17:00:00,40.0,33.637955
2017-12-05 18:00:00,46.0,40.254246
2017-12-05 19:00:00,48.99999999999999,46.139732
2017-12-05 20:00:00,52.0,48.402023
2017-12-05 21:00:00,45.0,54.292397
2017-12-05 22:00:00,48.99999999999999,51.686253
2017-12-05 23:00:00,38.0,47.494373
2017-12-06 00:00:00,27.0,30.285103
2017-12-06 01:00:00,26.0,23.055763
2017-12-06 02:00:00,25.0,23.840864
2017-12-06 03:00:00,18.0,22.397247
2017-12-06 04:00:00,14.0,14.049859
2017-12-06 05:00:00,8.999999999999998,8.989011
2017-12-06 06:00:00,10.0,6.6977067
2017-12-06 07:00:00,8.999999999999998,9.019816
2017-12-06 08:00:00,14.0,9.325501
2017-12-06 09:00:00,10.0,13.347731
2017-12-06 10:00:00,8.999999999999998,11.343681
2017-12-06 11:00:00,20.0,11.570011
2017-12-06 12:00:00,20.0,24.464321
2017-12-06 13:00:00,10.0,21.004538
2017-12-06 14:00:00,8.999999999999998,6.660453
2017-12-06 15:00:00,4.0,6.6489606
2017-12-06 16:00:00,6.000000000000001,2.912598
2017-12-06 17:00:00,7.0,5.091684
2017-12-06 18:00:00,6.000000000000001,6.8755527
2017-12-06 19:00:00,7.0,8.246059
2017-12-06 20:00:00,5.0,8.709959
2017-12-06 21:00:00,3.0000000000000004,4.2684913
2017-12-06 22:00:00,3.0000000000000004,2.1700428
2017-12-06 23:00:00,8.0,2.5056121
2017-12-07 00:00:00,6.000000000000001,7.7204595
2017-12-07 01:00:00,3.0000000000000004,8.390467
2017-12-07 02:00:00,8.0,3.8867564
2017-12-07 03:00:00,14.0,6.952988
2017-12-07 04:00:00,12.000000000000002,12.005619
2017-12-07 05:00:00,12.000000000000002,11.918634
2017-12-07 06:00:00,12.000000000000002,10.762911
2017-12-07 07:00:00,3.0000000000000004,11.776986
2017-12-07 08:00:00,7.0,1.6710311
2017-12-07 09:00:00,4.0,5.1145554
2017-12-07 10:00:00,7.0,4.5614448
2017-12-07 11:00:00,8.0,6.615832
2017-12-07 12:00:00,8.0,8.794137
2017-12-07 13:00:00,8.0,8.459972
2017-12-07 14:00:00,8.999999999999998,8.086026
2017-12-07 15:00:00,8.999999999999998,10.927659
2017-12-07 16:00:00,8.0,10.21249
2017-12-07 17:00:00,7.0,8.750422
2017-12-07 18:00:00,7.0,7.8569026
2017-12-07 19:00:00,7.0,7.1757646
2017-12-07 20:00:00,8.0,7.0449834
2017-12-07 21:00:00,8.999999999999998,9.680187
2017-12-07 22:00:00,14.0,10.1480665
2017-12-07 23:00:00,16.0,14.191878
2017-12-08 00:00:00,18.0,17.298285
2017-12-08 01:00:00,20.0,19.696785
2017-12-08 02:00:00,20.0,20.443247
2017-12-08 05:00:00,35.0,20.155241
2017-12-08 06:00:00,33.0,34.76121
2017-12-08 07:00:00,10.0,31.468658
2017-12-08 08:00:00,22.0,6.5707316
2017-12-08 09:00:00,24.000000000000004,17.739521
2017-12-08 10:00:00,36.0,29.53912
2017-12-08 11:00:00,34.0,41.443275
2017-12-08 12:00:00,35.0,35.819675
2017-12-08 13:00:00,35.0,36.06929
2017-12-08 14:00:00,37.0,35.440495
2017-12-08 15:00:00,33.0,34.945904
2017-12-08 16:00:00,28.0,31.27468
2017-12-08 17:00:00,27.0,26.791569
2017-12-08 18:00:00,27.0,26.65197
2017-12-08 19:00:00,18.0,24.86585
2017-12-08 20:00:00,20.0,15.423555
2017-12-08 21:00:00,12.000000000000002,18.160395
2017-12-08 22:00:00,32.0,12.414355
2017-12-08 23:00:00,17.0,31.46549
