utc_time,Actual PM2.5,Predicted PM2.5
2017-12-09 00:00:00,25.0,20.659052
2017-12-09 01:00:00,25.0,26.220873
2017-12-09 02:00:00,26.0,25.731995
2017-12-09 03:00:00,35.0,25.779251
2017-12-09 04:00:00,45.0,37.9945
2017-12-09 05:00:00,42.0,47.431892
2017-12-09 06:00:00,26.0,39.517185
2017-12-09 07:00:00,29.999999999999996,19.198982
2017-12-09 08:00:00,29.000000000000004,27.084896
2017-12-09 09:00:00,31.0,29.863213
2017-12-09 10:00:00,44.0,34.57086
2017-12-09 11:00:00,45.0,47.072113
2017-12-09 12:00:00,48.00000000000001,45.763958
2017-12-09 13:00:00,52.0,48.75381
2017-12-09 14:00:00,32.0,52.988716
2017-12-09 15:00:00,19.0,27.403551
2017-12-09 16:00:00,8.0,11.011181
2017-12-09 17:00:00,8.999999999999998,2.7211936
2017-12-09 18:00:00,6.000000000000001,8.189691
2017-12-09 19:00:00,8.0,5.4864516
2017-12-09 20:00:00,6.000000000000001,9.119927
2017-12-09 21:00:00,5.0,3.4947796
2017-12-09 22:00:00,5.0,2.763632
2017-12-09 23:00:00,8.0,4.5131884
2017-12-10 00:00:00,8.0,7.590008
2017-12-10 01:00:00,8.0,8.543438
2017-12-10 02:00:00,6.000000000000001,8.1875105
2017-12-10 03:00:00,6.000000000000001,6.2027636
2017-12-10 04:00:00,7.0,5.805464
2017-12-10 05:00:00,5.0,6.7363496
2017-12-10 06:00:00,8.999999999999998,5.256865
2017-12-10 07:00:00,6.000000000000001,8.170105
2017-12-10 08:00:00,8.0,6.380204
2017-12-10 09:00:00,8.0,7.7712502
2017-12-10 10:00:00,8.0,8.538349
2017-12-10 11:00:00,10.0,9.516003
2017-12-10 12:00:00,6.000000000000001,9.688515
2017-12-10 13:00:00,7.0,5.9388633
2017-12-10 14:00:00,4.0,5.331966
2017-12-10 15:00:00,12.000000000000002,4.329534
2017-12-10 16:00:00,8.999999999999998,17.779263
2017-12-10 17:00:00,8.0,12.556235
2017-12-10 18:00:00,10.0,7.6098995
2017-12-10 19:00:00,8.999999999999998,10.941834
2017-12-10 20:00:00,7.0,9.0010395
2017-12-10 21:00:00,5.0,2.0435045
2017-12-10 22:00:00,3.0000000000000004,1.032389
2017-12-10 23:00:00,7.0,2.2809985
2017-12-11 00:00:00,6.000000000000001,7.3594494
2017-12-11 01:00:00,6.000000000000001,8.342951
2017-12-11 02:00:00,7.0,6.874427
2017-12-11 03:00:00,6.000000000000001,5.548187
2017-12-11 04:00:00,7.0,5.239678
2017-12-11 05:00:00,8.0,6.871815
2017-12-11 06:00:00,6.000000000000001,6.951971
2017-12-11 07:00:00,7.0,5.273912
2017-12-11 08:00:00,3.0000000000000004,6.2003
2017-12-11 09:00:00,5.0,3.580418
2017-12-11 10:00:00,8.999999999999998,5.7332635
2017-12-11 11:00:00,8.0,8.284471
2017-12-11 12:00:00,10.0,9.35002
2017-12-11 13:00:00,11.0,9.702792
2017-12-11 14:00:00,8.0,12.2524
2017-12-11 15:00:00,7.0,8.098961
2017-12-11 16:00:00,5.0,5.9824142
2017-12-11 17:00:00,5.0,5.097285
2017-12-11 18:00:00,3.0000000000000004,3.9903226
2017-12-11 19:00:00,4.0,3.4745
2017-12-11 20:00:00,3.0000000000000004,3.5207248
2017-12-11 21:00:00,3.0000000000000004,2.137285
2017-12-11 22:00:00,3.0000000000000004,3.7053418
2017-12-11 23:00:00,13.0,3.6859639
2017-12-12 00:00:00,5.0,12.861284
2017-12-12 01:00:00,6.000000000000001,7.162266
2017-12-12 02:00:00,7.0,6.6495085
2017-12-12 03:00:00,8.0,7.3764606
2017-12-12 04:00:00,10.0,7.061744
2017-12-12 05:00:00,20.0,10.650171
2017-12-12 06:00:00,18.0,20.686531
2017-12-12 07:00:00,23.0,19.736368
2017-12-12 08:00:00,20.0,22.431675
2017-12-12 09:00:00,14.0,19.834412
2017-12-12 10:00:00,19.0,14.700858
2017-12-12 11:00:00,21.0,19.498377
2017-12-12 12:00:00,25.0,23.115183
2017-12-12 13:00:00,26.0,27.716503
2017-12-12 14:00:00,29.000000000000004,27.666077
2017-12-12 15:00:00,32.0,29.73599
2017-12-12 16:00:00,28.0,30.526098
2017-12-12 17:00:00,32.0,27.15794
2017-12-12 18:00:00,41.0,30.174576
2017-12-12 19:00:00,26.0,37.7015
2017-12-12 20:00:00,26.0,29.113207
2017-12-12 21:00:00,26.0,26.828005
2017-12-12 22:00:00,29.000000000000004,25.98077
2017-12-12 23:00:00,35.0,30.40802
2017-12-13 00:00:00,27.0,36.08971
2017-12-13 01:00:00,21.0,21.15607
2017-12-13 02:00:00,21.0,18.081497
2017-12-13 03:00:00,24.000000000000004,18.795681
2017-12-13 04:00:00,25.0,24.142626
2017-12-13 05:00:00,39.0,24.487246
2017-12-13 06:00:00,35.0,37.83994
2017-12-13 07:00:00,31.0,36.54435
2017-12-13 08:00:00,33.0,33.024338
2017-12-13 09:00:00,45.0,34.250156
2017-12-13 10:00:00,35.0,46.486065
2017-12-13 11:00:00,36.0,38.68436
2017-12-13 12:00:00,39.0,35.618893
2017-12-13 13:00:00,38.0,37.03157
2017-12-13 14:00:00,40.0,37.930367
2017-12-13 15:00:00,39.0,39.35126
2017-12-13 16:00:00,41.0,38.38056
2017-12-13 17:00:00,48.99999999999999,41.545452
2017-12-13 18:00:00,50.0,51.54545
2017-12-13 19:00:00,54.0,52.19306
2017-12-13 20:00:00,58.00000000000001,58.855618
2017-12-13 21:00:00,58.99999999999999,59.295044
2017-12-13 22:00:00,64.0,56.699837
2017-12-13 23:00:00,76.0,59.633877
2017-12-14 00:00:00,86.0,72.80758
2017-12-14 01:00:00,86.0,84.55879
2017-12-14 02:00:00,102.0,84.62489
2017-12-14 03:00:00,97.99999999999999,101.73349
2017-12-14 04:00:00,90.0,98.24047
2017-12-14 05:00:00,81.0,92.06643
2017-12-14 06:00:00,68.0,74.73402
2017-12-14 07:00:00,72.0,59.516106
2017-12-14 08:00:00,73.0,67.84036
2017-12-14 09:00:00,78.0,73.050156
2017-12-14 10:00:00,73.0,76.96797
2017-12-14 11:00:00,83.0,73.694275
2017-12-14 12:00:00,93.0,87.58257
2017-12-14 13:00:00,84.0,95.52339
2017-12-14 14:00:00,88.0,77.79482
2017-12-14 15:00:00,94.00000000000001,80.85511
2017-12-14 16:00:00,97.99999999999999,93.19599
2017-12-14 17:00:00,95.00000000000001,103.608315
2017-12-14 18:00:00,99.0,98.78829
2017-12-14 19:00:00,85.0,97.96918
2017-12-14 20:00:00,90.0,79.0607
2017-12-14 21:00:00,70.0,87.07499
2017-12-14 22:00:00,61.0,64.41621
2017-12-14 23:00:00,33.0,58.05996
2017-12-15 00:00:00,13.0,27.370348
2017-12-15 01:00:00,11.0,5.430922
2017-12-15 02:00:00,8.0,3.747024
2017-12-15 03:00:00,7.0,5.256591
2017-12-15 04:00:00,8.0,5.4018936
2017-12-15 05:00:00,13.0,7.265947
2017-12-15 06:00:00,8.0,13.308219
2017-12-15 07:00:00,7.0,9.287819
2017-12-15 08:00:00,11.0,8.223452
2017-12-15 09:00:00,10.0,11.749748
2017-12-15 10:00:00,8.0,11.81444
2017-12-15 11:00:00,12.000000000000002,10.05677
2017-12-15 12:00:00,8.999999999999998,14.376054
2017-12-15 13:00:00,8.0,8.13873
2017-12-15 14:00:00,5.0,7.278262
2017-12-15 15:00:00,8.0,4.012361
2017-12-15 16:00:00,7.0,6.33167
2017-12-15 17:00:00,7.0,7.3477607
2017-12-15 18:00:00,6.000000000000001,7.2902713
2017-12-15 19:00:00,7.0,6.117047
2017-12-15 20:00:00,6.000000000000001,6.41133
2017-12-15 21:00:00,8.0,5.951618
2017-12-15 22:00:00,7.0,7.4104524
2017-12-15 23:00:00,7.0,7.36035
2017-12-16 00:00:00,7.0,6.8866134
2017-12-16 01:00:00,5.0,6.7919374
2017-12-16 02:00:00,3.0000000000000004,5.276212
2017-12-16 03:00:00,6.000000000000001,2.9764922
2017-12-16 04:00:00,6.000000000000001,5.0052776
2017-12-16 05:00:00,10.0,5.718031
2017-12-16 06:00:00,8.999999999999998,9.385537
2017-12-16 07:00:00,10.0,8.922869
2017-12-16 08:00:00,6.000000000000001,9.672722
2017-12-16 09:00:00,7.0,6.67623
2017-12-16 10:00:00,6.000000000000001,7.794139
2017-12-16 11:00:00,7.0,7.099366
2017-12-16 12:00:00,4.0,5.677359
2017-12-16 13:00:00,8.0,3.8745713
2017-12-16 14:00:00,11.0,7.676405
2017-12-16 15:00:00,11.0,14.862226
2017-12-16 16:00:00,8.999999999999998,14.100195
2017-12-16 17:00:00,8.0,10.070562
2017-12-16 18:00:00,7.0,7.378916
2017-12-16 19:00:00,11.0,5.2113357
2017-12-16 20:00:00,20.0,10.399373
2017-12-16 21:00:00,18.0,27.018084
2017-12-16 22:00:00,18.0,17.517231
2017-12-16 23:00:00,19.0,17.925438
2017-12-17 00:00:00,17.0,19.994844
2017-12-17 01:00:00,17.0,17.224733
2017-12-17 02:00:00,19.0,16.28369
2017-12-17 03:00:00,33.0,20.008797
2017-12-17 04:00:00,23.0,34.173645
2017-12-17 05:00:00,18.0,18.089348
2017-12-17 06:00:00,18.0,14.24383
2017-12-17 07:00:00,18.0,14.651321
2017-12-17 08:00:00,22.0,16.49327
2017-12-17 09:00:00,31.0,23.164549
2017-12-17 10:00:00,38.0,35.149788
2017-12-17 11:00:00,29.000000000000004,36.177414
2017-12-17 12:00:00,35.0,31.897923
2017-12-17 13:00:00,38.0,38.852524
2017-12-17 14:00:00,38.0,38.550804
2017-12-17 15:00:00,38.0,39.108192
2017-12-17 16:00:00,37.0,38.344364
2017-12-17 17:00:00,14.0,36.656788
2017-12-17 18:00:00,12.000000000000002,5.3250937
2017-12-17 19:00:00,10.0,6.303971
2017-12-17 20:00:00,12.000000000000002,8.086516
2017-12-17 21:00:00,11.0,11.240603
2017-12-17 22:00:00,12.000000000000002,10.3211975
2017-12-17 23:00:00,8.999999999999998,9.930632
2017-12-18 00:00:00,22.0,8.998196
2017-12-18 01:00:00,8.0,21.014206
2017-12-18 02:00:00,6.000000000000001,9.316456
2017-12-18 03:00:00,7.0,5.4833393
2017-12-18 04:00:00,8.0,5.928053
2017-12-18 05:00:00,8.0,7.4590173
2017-12-18 06:00:00,8.999999999999998,7.85383
2017-12-18 07:00:00,10.0,8.5455265
2017-12-18 08:00:00,4.0,10.015212
2017-12-18 09:00:00,4.0,4.8748245
2017-12-18 10:00:00,8.999999999999998,4.132864
2017-12-18 11:00:00,11.0,10.534137
2017-12-18 12:00:00,8.999999999999998,10.918632
2017-12-18 13:00:00,13.0,10.162675
2017-12-18 14:00:00,8.0,14.115288
2017-12-18 15:00:00,6.000000000000001,9.986859
2017-12-18 16:00:00,7.0,6.1812825
2017-12-18 17:00:00,5.0,5.7665906
2017-12-18 18:00:00,8.0,6.7657356
2017-12-18 19:00:00,8.999999999999998,10.6351595
2017-12-18 20:00:00,8.0,9.283972
2017-12-18 21:00:00,6.000000000000001,8.493806
2017-12-18 22:00:00,4.0,5.7139335
2017-12-18 23:00:00,8.999999999999998,4.919742
2017-12-19 00:00:00,11.0,10.295402
2017-12-19 01:00:00,34.0,11.908704
2017-12-19 02:00:00,26.0,32.121334
2017-12-19 03:00:00,20.0,26.554384
2017-12-19 04:00:00,28.0,18.900042
2017-12-19 05:00:00,40.0,27.355696
2017-12-19 06:00:00,51.0,40.513485
2017-12-19 07:00:00,48.99999999999999,52.239563
2017-12-19 08:00:00,46.0,49.257015
2017-12-19 09:00:00,55.0,45.928226
2017-12-19 10:00:00,63.0,56.978157
2017-12-19 11:00:00,67.0,66.54462
2017-12-19 12:00:00,64.0,69.180626
2017-12-19 13:00:00,78.0,64.46648
2017-12-19 14:00:00,63.0,78.14321
2017-12-19 15:00:00,59.99999999999999,60.675667
2017-12-19 16:00:00,71.0,58.00556
2017-12-19 17:00:00,69.0,71.3845
2017-12-19 18:00:00,58.00000000000001,67.30943
2017-12-19 19:00:00,55.0,54.06017
2017-12-19 20:00:00,47.00000000000001,54.961792
2017-12-19 21:00:00,7.0,43.25899
2017-12-19 22:00:00,11.0,-4.0939217
2017-12-19 23:00:00,14.0,2.2366385
2017-12-20 00:00:00,10.0,11.898895
2017-12-20 01:00:00,5.0,9.537647
2017-12-20 02:00:00,14.999999999999998,5.831943
2017-12-20 03:00:00,12.000000000000002,13.287157
2017-12-20 04:00:00,5.0,12.336876
2017-12-20 05:00:00,5.0,5.8421206
2017-12-20 06:00:00,7.0,5.07658
2017-12-20 07:00:00,5.0,6.39703
2017-12-20 08:00:00,6.000000000000001,5.632685
2017-12-20 09:00:00,8.0,6.1284494
2017-12-20 10:00:00,7.0,9.385096
2017-12-20 11:00:00,19.0,11.609953
2017-12-20 12:00:00,18.0,24.986069
2017-12-20 13:00:00,27.0,21.937359
2017-12-20 14:00:00,25.0,27.426056
2017-12-20 15:00:00,28.0,24.979897
2017-12-20 16:00:00,31.0,27.59562
2017-12-20 17:00:00,29.000000000000004,31.734612
2017-12-20 18:00:00,36.0,29.725254
2017-12-20 19:00:00,45.0,43.152317
2017-12-20 20:00:00,38.0,44.28314
2017-12-20 21:00:00,36.0,32.52895
2017-12-20 22:00:00,29.999999999999996,32.119835
2017-12-20 23:00:00,26.0,29.216997
2017-12-21 00:00:00,16.0,22.978624
2017-12-21 01:00:00,20.0,14.840033
2017-12-21 02:00:00,18.0,19.073353
2017-12-21 03:00:00,29.999999999999996,18.040928
2017-12-21 04:00:00,25.0,26.475529
2017-12-21 05:00:00,29.000000000000004,24.875196
2017-12-21 06:00:00,32.0,30.246843
2017-12-21 09:00:00,46.0,31.062626
2017-12-21 10:00:00,64.0,55.048706
2017-12-21 11:00:00,95.00000000000001,69.3872
2017-12-21 12:00:00,95.00000000000001,100.970116
2017-12-21 13:00:00,107.0,96.926315
2017-12-21 14:00:00,122.0,111.77298
2017-12-21 15:00:00,108.0,125.19609
2017-12-21 16:00:00,95.00000000000001,105.97208
2017-12-21 17:00:00,83.0,92.2595
2017-12-21 18:00:00,77.0,73.31975
2017-12-21 19:00:00,80.0,69.7728
2017-12-21 20:00:00,75.0,76.35348
2017-12-21 21:00:00,57.0,71.93677
2017-12-21 22:00:00,64.0,53.174404
2017-12-21 23:00:00,59.99999999999999,60.686142
2017-12-22 00:00:00,57.0,57.00402
2017-12-22 01:00:00,43.0,54.009453
2017-12-22 02:00:00,36.0,40.479324
2017-12-22 03:00:00,18.0,31.600182
2017-12-22 04:00:00,8.0,8.883662
2017-12-22 05:00:00,8.999999999999998,2.0205483
2017-12-22 06:00:00,8.0,6.082569
2017-12-22 07:00:00,8.999999999999998,8.025038
2017-12-22 08:00:00,11.0,9.809665
2017-12-22 09:00:00,11.0,12.378725
2017-12-22 10:00:00,13.0,13.738088
2017-12-22 11:00:00,18.0,18.42162
2017-12-22 12:00:00,24.000000000000004,23.172012
2017-12-22 13:00:00,13.0,28.650768
2017-12-22 14:00:00,11.0,10.965895
2017-12-22 15:00:00,14.999999999999998,8.581754
2017-12-22 16:00:00,16.0,14.916798
2017-12-22 17:00:00,14.0,16.829388
2017-12-22 18:00:00,14.0,13.150187
2017-12-22 19:00:00,10.0,12.352877
2017-12-22 20:00:00,12.000000000000002,8.429336
2017-12-22 21:00:00,12.000000000000002,13.904713
2017-12-22 22:00:00,10.0,12.545771
2017-12-22 23:00:00,14.999999999999998,12.019407
2017-12-23 00:00:00,14.999999999999998,16.562435
2017-12-23 01:00:00,20.0,15.458927
2017-12-23 02:00:00,24.000000000000004,20.445755
2017-12-23 03:00:00,21.0,26.017025
2017-12-23 04:00:00,59.99999999999999,21.815533
2017-12-23 05:00:00,61.0,69.15013
2017-12-23 06:00:00,42.0,62.941917
2017-12-23 07:00:00,41.0,34.75638
2017-12-23 08:00:00,42.0,37.806942
2017-12-23 09:00:00,45.0,41.120625
2017-12-23 10:00:00,46.0,45.90577
2017-12-23 11:00:00,41.0,45.733833
2017-12-23 12:00:00,42.0,38.963135
2017-12-23 13:00:00,59.99999999999999,41.41809
2017-12-23 14:00:00,56.0,63.212032
2017-12-23 15:00:00,48.99999999999999,56.834496
2017-12-23 16:00:00,38.0,44.654713
2017-12-23 17:00:00,33.0,34.69051
2017-12-23 18:00:00,27.0,31.221186
2017-12-23 19:00:00,19.0,21.641819
2017-12-23 20:00:00,20.0,7.694884
2017-12-23 21:00:00,22.0,13.508703
2017-12-23 22:00:00,19.0,21.333559
2017-12-23 23:00:00,17.0,19.834822
2017-12-24 00:00:00,16.0,18.26878
2017-12-24 01:00:00,12.000000000000002,15.939272
2017-12-24 02:00:00,7.0,12.024997
2017-12-24 03:00:00,8.0,7.040757
2017-12-24 04:00:00,6.000000000000001,7.543755
2017-12-24 05:00:00,6.000000000000001,6.0208945
2017-12-24 06:00:00,6.000000000000001,5.730089
2017-12-24 07:00:00,7.0,5.75634
2017-12-24 08:00:00,8.0,6.8886423
2017-12-24 09:00:00,5.0,8.1627655
2017-12-24 10:00:00,6.000000000000001,6.246059
2017-12-24 11:00:00,4.0,6.3701706
2017-12-24 12:00:00,8.0,4.594781
2017-12-24 13:00:00,7.0,8.514077
2017-12-24 14:00:00,10.0,6.6571474
2017-12-24 15:00:00,6.000000000000001,11.358269
2017-12-24 16:00:00,5.0,5.540673
2017-12-24 16:00:00,5.0,5.1758604
2017-12-24 16:00:00,5.0,4.910284
2017-12-24 17:00:00,7.0,4.8508368
2017-12-24 17:00:00,7.0,9.216583
2017-12-24 17:00:00,7.0,8.041137
2017-12-24 18:00:00,6.000000000000001,7.228945
2017-12-24 18:00:00,6.000000000000001,4.3279276
2017-12-24 18:00:00,6.000000000000001,5.342917
2017-12-24 19:00:00,8.0,5.995617
2017-12-24 19:00:00,8.0,10.039978
2017-12-24 19:00:00,8.0,9.029003
2017-12-24 20:00:00,7.0,8.285273
2017-12-24 20:00:00,7.0,10.458492
2017-12-24 20:00:00,7.0,8.055695
2017-12-24 21:00:00,6.000000000000001,7.0384
2017-12-24 21:00:00,6.000000000000001,3.0204232
2017-12-24 21:00:00,6.000000000000001,5.0120554
2017-12-24 22:00:00,6.000000000000001,6.185265
2017-12-24 22:00:00,6.000000000000001,10.51398
2017-12-24 22:00:00,6.000000000000001,7.8834195
2017-12-24 23:00:00,7.0,6.609882
2017-12-24 23:00:00,7.0,8.1531925
2017-12-24 23:00:00,7.0,7.697702
2017-12-25 00:00:00,10.0,7.4574704
2017-12-25 00:00:00,10.0,10.644084
2017-12-25 00:00:00,10.0,10.661427
2017-12-25 01:00:00,18.0,10.412972
2017-12-25 01:00:00,18.0,16.574339
2017-12-25 01:00:00,18.0,18.261635
2017-12-25 02:00:00,19.0,18.339123
2017-12-25 02:00:00,19.0,17.563334
2017-12-25 02:00:00,19.0,18.663084
2017-12-25 03:00:00,33.0,18.965677
2017-12-25 03:00:00,33.0,32.188835
2017-12-25 03:00:00,33.0,33.673607
2017-12-25 04:00:00,40.0,33.142693
2017-12-25 04:00:00,40.0,40.312634
2017-12-25 04:00:00,40.0,40.06451
2017-12-25 05:00:00,48.99999999999999,39.54578
2017-12-25 05:00:00,48.99999999999999,46.897705
2017-12-25 05:00:00,48.99999999999999,48.35115
2017-12-25 06:00:00,48.99999999999999,48.367363
2017-12-25 06:00:00,48.99999999999999,47.631218
2017-12-25 06:00:00,48.99999999999999,47.822495
2017-12-25 07:00:00,45.0,47.85718
2017-12-25 07:00:00,45.0,43.405743
2017-12-25 07:00:00,45.0,43.40754
2017-12-25 08:00:00,41.0,43.717075
2017-12-25 08:00:00,41.0,40.528423
2017-12-25 08:00:00,41.0,39.884357
2017-12-25 09:00:00,43.0,39.917286
2017-12-25 09:00:00,43.0,43.58332
2017-12-25 09:00:00,43.0,42.74549
2017-12-25 10:00:00,46.0,42.352207
2017-12-25 10:00:00,46.0,46.277718
2017-12-25 10:00:00,46.0,45.820694
2017-12-25 11:00:00,45.0,45.502388
2017-12-25 11:00:00,45.0,46.39602
2017-12-25 11:00:00,45.0,44.787422
2017-12-25 12:00:00,50.0,44.28135
2017-12-25 12:00:00,50.0,54.401234
2017-12-25 12:00:00,50.0,50.537632
2017-12-25 13:00:00,51.0,49.29473
2017-12-25 13:00:00,51.0,49.67138
2017-12-25 13:00:00,51.0,50.141945
2017-12-25 14:00:00,47.00000000000001,50.25273
2017-12-25 14:00:00,47.00000000000001,44.581875
2017-12-25 14:00:00,47.00000000000001,45.70037
2017-12-25 15:00:00,39.0,46.18532
2017-12-25 15:00:00,39.0,36.601555
2017-12-25 15:00:00,39.0,37.547714
2017-12-25 16:00:00,34.0,38.262684
