utc_time,Actual PM2.5,Predicted PM2.5
2017-12-25 17:00:00,26.0,31.180147
2017-12-25 18:00:00,14.0,23.252357
2017-12-25 19:00:00,8.0,10.062148
2017-12-25 20:00:00,4.0,5.3349986
2017-12-25 21:00:00,5.0,2.597516
2017-12-25 22:00:00,6.000000000000001,5.273242
2017-12-25 23:00:00,5.0,6.515798
2017-12-26 00:00:00,4.0,7.8523912
2017-12-26 01:00:00,8.999999999999998,6.731986
2017-12-26 02:00:00,12.000000000000002,9.412645
2017-12-26 03:00:00,18.0,13.714892
2017-12-26 04:00:00,20.0,20.031956
2017-12-26 05:00:00,17.0,18.581081
2017-12-26 06:00:00,18.0,15.471352
2017-12-26 07:00:00,19.0,15.451389
2017-12-26 08:00:00,23.0,18.08622
2017-12-26 09:00:00,22.0,22.637505
2017-12-26 10:00:00,25.0,21.588552
2017-12-26 11:00:00,32.0,24.313055
2017-12-26 12:00:00,34.0,34.20823
2017-12-26 13:00:00,38.0,35.78483
2017-12-26 14:00:00,39.0,38.876465
2017-12-26 15:00:00,50.0,40.401936
2017-12-26 16:00:00,51.0,53.486507
2017-12-26 17:00:00,48.99999999999999,51.564125
2017-12-26 18:00:00,48.99999999999999,48.166164
2017-12-26 19:00:00,50.0,47.469383
2017-12-26 20:00:00,48.99999999999999,47.620537
2017-12-26 21:00:00,52.0,47.884537
2017-12-26 22:00:00,48.00000000000001,50.79357
2017-12-26 23:00:00,47.00000000000001,47.717064
2017-12-27 00:00:00,48.00000000000001,45.81152
2017-12-27 01:00:00,57.0,46.53709
2017-12-27 02:00:00,59.99999999999999,56.30855
2017-12-27 03:00:00,59.99999999999999,60.686672
2017-12-27 04:00:00,59.99999999999999,59.8832
2017-12-27 05:00:00,59.99999999999999,59.8623
2017-12-27 06:00:00,73.0,59.112423
2017-12-27 07:00:00,100.0,73.017006
2017-12-27 08:00:00,94.00000000000001,101.141205
2017-12-27 09:00:00,90.0,94.581
2017-12-27 10:00:00,94.00000000000001,90.56234
2017-12-27 11:00:00,96.00000000000001,94.16609
2017-12-27 12:00:00,114.0,95.08459
2017-12-27 13:00:00,116.00000000000001,112.19544
2017-12-27 14:00:00,116.00000000000001,113.659325
2017-12-27 15:00:00,115.00000000000001,114.991486
2017-12-27 16:00:00,113.0,112.497475
2017-12-27 17:00:00,113.0,111.30381
2017-12-27 18:00:00,99.0,111.757805
2017-12-27 19:00:00,96.99999999999999,96.24694
2017-12-27 20:00:00,96.99999999999999,95.34938
2017-12-27 21:00:00,56.0,95.15989
2017-12-27 22:00:00,57.0,49.795433
2017-12-27 23:00:00,59.99999999999999,52.417107
2017-12-28 00:00:00,76.0,58.202744
2017-12-28 01:00:00,114.0,79.009056
2017-12-28 02:00:00,112.0,122.17507
2017-12-28 03:00:00,90.0,109.85931
2017-12-28 04:00:00,94.00000000000001,81.29512
2017-12-28 05:00:00,99.0,91.80246
2017-12-28 06:00:00,114.0,98.39273
2017-12-28 07:00:00,116.00000000000001,117.30271
2017-12-28 08:00:00,126.0,116.4705
2017-12-28 09:00:00,134.0,128.83263
2017-12-28 10:00:00,147.0,135.13162
2017-12-28 11:00:00,154.0,146.6831
2017-12-28 12:00:00,163.0,152.57289
2017-12-28 13:00:00,158.0,159.44716
2017-12-28 14:00:00,160.0,154.51674
2017-12-28 15:00:00,163.0,157.4603
2017-12-28 16:00:00,161.0,162.6695
2017-12-28 17:00:00,166.0,158.95395
2017-12-28 18:00:00,170.0,164.12794
2017-12-28 19:00:00,169.0,169.5356
2017-12-28 20:00:00,161.0,171.07463
2017-12-28 21:00:00,166.0,154.41695
2017-12-28 22:00:00,153.0,161.90944
2017-12-28 23:00:00,104.0,146.9217
2017-12-29 00:00:00,102.0,94.61306
2017-12-29 01:00:00,127.0,97.01717
2017-12-29 02:00:00,131.0,126.55641
2017-12-29 03:00:00,111.0,131.19937
2017-12-29 04:00:00,121.0,105.863434
2017-12-29 05:00:00,153.0,120.02505
2017-12-29 06:00:00,227.0,164.09224
2017-12-29 07:00:00,247.0,246.47061
2017-12-29 08:00:00,237.99999999999997,248.84474
2017-12-29 09:00:00,227.0,232.41016
2017-12-29 10:00:00,226.0,227.11922
2017-12-29 11:00:00,216.0,226.01245
2017-12-29 12:00:00,213.0,212.84955
2017-12-29 13:00:00,214.0,210.62082
2017-12-29 14:00:00,214.0,210.81071
2017-12-29 15:00:00,215.0,211.68398
2017-12-29 16:00:00,218.0,211.23444
2017-12-29 17:00:00,221.0,214.5554
2017-12-29 18:00:00,222.0,219.1519
2017-12-29 19:00:00,224.0,218.71281
2017-12-29 20:00:00,228.0,221.67883
2017-12-29 21:00:00,234.00000000000003,226.5796
2017-12-29 22:00:00,230.00000000000003,234.84146
2017-12-29 23:00:00,225.0,224.96175
2017-12-30 00:00:00,231.00000000000003,224.67197
2017-12-30 01:00:00,230.00000000000003,229.7519
2017-12-30 02:00:00,221.0,227.41753
2017-12-30 03:00:00,166.0,220.65115
2017-12-30 04:00:00,114.0,154.87157
2017-12-30 05:00:00,35.0,104.03032
2017-12-30 06:00:00,12.000000000000002,18.036226
2017-12-30 07:00:00,19.0,2.770749
2017-12-30 08:00:00,16.0,11.995821
2017-12-30 09:00:00,17.0,13.782812
2017-12-30 10:00:00,20.0,16.692764
2017-12-30 11:00:00,14.999999999999998,20.197918
2017-12-30 12:00:00,18.0,18.841728
2017-12-30 13:00:00,17.0,22.461342
2017-12-30 14:00:00,14.999999999999998,19.045326
2017-12-30 15:00:00,14.999999999999998,18.734774
2017-12-30 16:00:00,7.0,16.749926
2017-12-30 17:00:00,6.000000000000001,8.384614
2017-12-30 18:00:00,8.999999999999998,3.56705
2017-12-30 19:00:00,8.0,7.826565
2017-12-30 20:00:00,8.0,9.871373
2017-12-30 21:00:00,8.0,11.624506
2017-12-30 22:00:00,14.0,10.231073
2017-12-30 23:00:00,12.000000000000002,16.500113
2017-12-31 00:00:00,13.0,14.081504
2017-12-31 01:00:00,18.0,14.006579
2017-12-31 02:00:00,20.0,16.799288
2017-12-31 03:00:00,25.0,19.273857
2017-12-31 04:00:00,23.0,21.816727
2017-12-31 05:00:00,41.0,21.840355
2017-12-31 06:00:00,47.00000000000001,39.806015
2017-12-31 07:00:00,38.0,50.325974
2017-12-31 08:00:00,42.0,37.056297
2017-12-31 09:00:00,37.0,40.078922
2017-12-31 10:00:00,42.0,37.562435
2017-12-31 11:00:00,48.99999999999999,44.124035
2017-12-31 12:00:00,67.0,53.101612
2017-12-31 13:00:00,58.99999999999999,67.855194
2017-12-31 14:00:00,61.0,59.4207
2017-12-31 15:00:00,74.0,62.05941
2017-12-31 16:00:00,63.0,80.04697
2017-12-31 17:00:00,37.0,55.84248
2017-12-31 18:00:00,41.0,31.721033
2017-12-31 19:00:00,43.0,37.90507
2017-12-31 20:00:00,33.0,41.199833
2017-12-31 21:00:00,36.0,31.584612
2017-12-31 22:00:00,17.0,33.171543
2017-12-31 23:00:00,16.0,13.027634
2018-01-01 00:00:00,14.0,14.272919
2018-01-01 01:00:00,13.0,13.163516
2018-01-01 02:00:00,10.0,11.414186
2018-01-01 03:00:00,11.0,9.405485
2018-01-01 04:00:00,11.0,9.3751545
2018-01-01 05:00:00,11.0,9.90361
2018-01-01 06:00:00,14.0,10.687472
2018-01-01 07:00:00,13.0,15.577569
2018-01-01 08:00:00,19.0,16.414555
2018-01-01 09:00:00,36.0,21.112257
2018-01-01 10:00:00,58.00000000000001,40.41555
2018-01-01 11:00:00,72.0,67.35715
2018-01-01 12:00:00,77.0,79.47404
2018-01-01 13:00:00,66.0,81.854256
2018-01-01 14:00:00,57.0,58.65397
2018-01-01 15:00:00,43.0,46.391304
2018-01-01 16:00:00,31.0,31.345993
2018-01-01 17:00:00,31.0,25.842997
2018-01-01 18:00:00,34.0,28.420465
2018-01-01 19:00:00,41.0,35.41645
2018-01-01 20:00:00,45.0,42.787098
2018-01-01 21:00:00,57.0,46.059612
2018-01-01 22:00:00,66.0,62.83684
2018-01-01 23:00:00,50.0,67.730225
2018-01-02 00:00:00,31.0,45.61054
2018-01-02 01:00:00,29.999999999999996,27.200207
2018-01-02 02:00:00,26.0,26.467995
2018-01-02 03:00:00,18.0,22.907547
2018-01-02 04:00:00,16.0,15.020867
2018-01-02 05:00:00,25.0,14.293849
2018-01-02 06:00:00,21.0,25.184423
2018-01-02 07:00:00,14.999999999999998,20.340267
2018-01-02 08:00:00,11.0,14.000698
2018-01-02 09:00:00,14.999999999999998,10.61529
2018-01-02 10:00:00,10.0,15.013175
2018-01-02 11:00:00,14.0,12.165726
2018-01-02 12:00:00,10.0,15.522382
2018-01-02 13:00:00,6.000000000000001,8.888894
2018-01-02 14:00:00,4.0,4.011937
2018-01-02 15:00:00,3.0000000000000004,3.242086
2018-01-02 16:00:00,4.0,2.4709885
2018-01-02 17:00:00,7.0,3.8935053
2018-01-02 18:00:00,10.0,7.4433966
2018-01-02 19:00:00,6.000000000000001,12.978106
2018-01-02 20:00:00,7.0,6.7081876
2018-01-02 21:00:00,6.000000000000001,6.8405156
2018-01-02 22:00:00,8.999999999999998,7.114551
2018-01-02 23:00:00,12.000000000000002,8.849396
2018-01-03 00:00:00,8.999999999999998,13.12193
2018-01-03 01:00:00,8.0,9.253547
2018-01-03 02:00:00,10.0,6.7557554
2018-01-03 03:00:00,10.0,8.598862
2018-01-03 04:00:00,13.0,9.31996
2018-01-03 05:00:00,12.000000000000002,12.261291
2018-01-03 06:00:00,12.000000000000002,12.169359
2018-01-03 07:00:00,10.0,11.185515
2018-01-03 08:00:00,4.0,9.851669
2018-01-03 09:00:00,14.0,5.3809266
2018-01-03 10:00:00,17.0,13.835306
2018-01-03 11:00:00,16.0,20.098497
2018-01-03 12:00:00,16.0,17.580662
2018-01-03 13:00:00,19.0,16.624344
2018-01-03 14:00:00,19.0,18.480131
2018-01-03 15:00:00,16.0,18.316782
2018-01-03 16:00:00,10.0,13.82991
2018-01-03 17:00:00,11.0,8.884844
2018-01-03 18:00:00,10.0,9.336266
2018-01-03 19:00:00,10.0,11.186378
2018-01-03 20:00:00,8.999999999999998,9.591177
2018-01-03 21:00:00,8.999999999999998,9.064251
2018-01-03 22:00:00,7.0,8.258631
2018-01-03 23:00:00,6.000000000000001,6.8315325
2018-01-04 00:00:00,10.0,6.247349
2018-01-04 01:00:00,8.999999999999998,10.188979
2018-01-04 02:00:00,12.000000000000002,10.059401
2018-01-04 03:00:00,12.000000000000002,11.661846
2018-01-04 04:00:00,12.000000000000002,11.152597
2018-01-04 05:00:00,7.0,11.093131
2018-01-04 06:00:00,8.0,7.3082304
2018-01-04 07:00:00,11.0,8.194431
2018-01-04 08:00:00,13.0,11.639422
2018-01-04 09:00:00,14.999999999999998,14.435418
2018-01-04 10:00:00,19.0,15.8294325
2018-01-04 11:00:00,17.0,18.78591
2018-01-04 12:00:00,21.0,17.365095
2018-01-04 13:00:00,22.0,20.442339
2018-01-04 14:00:00,25.0,21.885277
2018-01-04 15:00:00,29.999999999999996,24.64255
2018-01-04 16:00:00,29.000000000000004,29.454044
2018-01-04 17:00:00,33.0,29.23256
2018-01-04 18:00:00,32.0,32.473675
2018-01-04 19:00:00,35.0,32.016987
2018-01-04 20:00:00,32.0,34.40856
2018-01-04 21:00:00,38.0,32.037865
2018-01-04 22:00:00,50.0,36.863926
2018-01-04 23:00:00,50.0,48.58625
2018-01-05 00:00:00,25.0,50.32664
2018-01-05 01:00:00,20.0,32.32953
2018-01-05 02:00:00,24.000000000000004,18.876345
2018-01-05 03:00:00,29.000000000000004,21.368412
2018-01-05 04:00:00,23.0,27.78524
2018-01-05 05:00:00,18.0,21.044954
2018-01-05 06:00:00,16.0,14.651344
2018-01-05 07:00:00,19.0,13.80128
2018-01-05 08:00:00,19.0,18.687998
2018-01-05 09:00:00,23.0,20.317804
2018-01-05 10:00:00,24.000000000000004,25.650103
2018-01-05 11:00:00,17.0,29.071589
2018-01-05 12:00:00,19.0,19.634035
2018-01-05 13:00:00,38.0,18.497917
2018-01-05 14:00:00,43.0,37.125725
2018-01-05 15:00:00,41.0,44.41755
2018-01-05 16:00:00,21.0,43.493046
2018-01-05 17:00:00,8.0,16.981604
2018-01-05 18:00:00,13.0,-1.2470661
2018-01-05 19:00:00,11.0,12.948226
2018-01-05 20:00:00,7.0,10.706345
2018-01-05 21:00:00,8.0,4.2092004
2018-01-05 22:00:00,5.0,7.1462145
2018-01-05 23:00:00,7.0,5.427402
2018-01-06 00:00:00,8.0,6.949733
2018-01-06 01:00:00,7.0,7.3030086
2018-01-06 02:00:00,11.0,8.356067
2018-01-06 03:00:00,8.999999999999998,10.638463
2018-01-06 04:00:00,12.000000000000002,9.178401
2018-01-06 05:00:00,12.000000000000002,11.310063
2018-01-06 06:00:00,8.999999999999998,12.285583
2018-01-06 07:00:00,8.0,8.01886
2018-01-06 08:00:00,6.000000000000001,7.727424
2018-01-06 09:00:00,8.0,6.1656213
2018-01-06 10:00:00,5.0,9.240551
2018-01-06 11:00:00,14.0,8.401414
2018-01-06 12:00:00,18.0,16.808146
2018-01-06 13:00:00,26.0,21.767159
2018-01-06 14:00:00,29.000000000000004,28.339619
2018-01-06 15:00:00,41.0,29.01335
2018-01-06 16:00:00,48.99999999999999,40.180023
2018-01-06 17:00:00,61.0,50.362843
2018-01-06 18:00:00,54.0,62.96207
2018-01-06 19:00:00,68.0,65.527756
2018-01-06 20:00:00,56.0,71.750946
2018-01-06 21:00:00,57.0,49.329796
2018-01-06 22:00:00,56.0,52.0425
2018-01-06 23:00:00,53.0,51.992344
2018-01-07 00:00:00,47.00000000000001,47.171642
2018-01-07 01:00:00,42.0,41.50781
2018-01-07 02:00:00,44.0,39.572506
2018-01-07 03:00:00,53.0,43.178158
2018-01-07 04:00:00,48.00000000000001,52.699574
2018-01-07 05:00:00,44.0,44.19411
2018-01-07 06:00:00,34.0,38.308422
2018-01-07 07:00:00,20.0,28.98394
2018-01-07 08:00:00,19.0,17.977383
2018-01-07 09:00:00,20.0,17.833632
2018-01-07 10:00:00,26.0,19.697886
2018-01-07 11:00:00,25.0,25.312521
2018-01-07 12:00:00,20.0,24.412481
2018-01-07 13:00:00,20.0,20.500334
2018-01-07 14:00:00,18.0,19.859375
2018-01-07 15:00:00,13.0,18.344385
2018-01-07 16:00:00,13.0,12.82523
2018-01-07 17:00:00,14.999999999999998,13.15032
2018-01-07 18:00:00,24.000000000000004,15.475609
2018-01-07 19:00:00,16.0,23.682411
2018-01-07 20:00:00,17.0,16.833773
2018-01-07 21:00:00,20.0,15.888391
2018-01-07 22:00:00,26.0,19.102987
2018-01-07 23:00:00,22.0,26.271954
2018-01-08 00:00:00,19.0,22.95122
2018-01-08 01:00:00,14.999999999999998,19.190184
2018-01-08 02:00:00,14.0,14.251417
2018-01-08 03:00:00,10.0,11.8847275
2018-01-08 04:00:00,8.999999999999998,8.558416
2018-01-08 05:00:00,11.0,7.673145
2018-01-08 06:00:00,12.000000000000002,9.485251
2018-01-08 07:00:00,10.0,11.142742
2018-01-08 08:00:00,8.0,10.095546
2018-01-08 09:00:00,10.0,8.044239
2018-01-08 10:00:00,4.0,9.790661
2018-01-08 11:00:00,7.0,5.722062
2018-01-08 12:00:00,7.0,6.602301
2018-01-08 13:00:00,8.0,6.7944236
2018-01-08 14:00:00,5.0,7.8150363
2018-01-08 15:00:00,5.0,5.169134
2018-01-08 16:00:00,5.0,4.5467362
2018-01-08 17:00:00,6.000000000000001,5.4886475
2018-01-08 18:00:00,4.0,5.550302
2018-01-08 19:00:00,3.0000000000000004,3.9942706
2018-01-08 20:00:00,4.0,2.8605793
2018-01-08 21:00:00,3.0000000000000004,3.5463586
2018-01-08 22:00:00,6.000000000000001,3.1903508
2018-01-08 23:00:00,7.0,5.721056
2018-01-09 00:00:00,7.0,7.641607
2018-01-09 01:00:00,8.0,7.5715437
2018-01-09 02:00:00,11.0,7.6153436
2018-01-09 03:00:00,8.0,10.116011
2018-01-09 04:00:00,7.0,7.814269
2018-01-09 05:00:00,8.999999999999998,6.093188
2018-01-09 06:00:00,7.0,7.9572434
2018-01-09 07:00:00,14.0,6.9515643
2018-01-09 08:00:00,4.0,12.65352
2018-01-09 09:00:00,4.0,5.2566004
2018-01-09 10:00:00,3.0000000000000004,3.8570912
2018-01-09 11:00:00,7.0,3.3578255
2018-01-09 12:00:00,3.0000000000000004,6.0656996
2018-01-09 13:00:00,3.0000000000000004,4.3642025
2018-01-09 14:00:00,3.0000000000000004,2.459027
2018-01-09 15:00:00,6.000000000000001,2.064988
2018-01-09 16:00:00,5.0,5.07384
2018-01-09 17:00:00,4.0,5.4087763
2018-01-09 18:00:00,6.000000000000001,4.603185
2018-01-09 19:00:00,3.0000000000000004,5.9025316
2018-01-09 20:00:00,4.0,3.3623998
2018-01-09 21:00:00,3.0000000000000004,3.6882246
2018-01-09 22:00:00,4.0,3.6921234
2018-01-09 23:00:00,4.0,3.8768876
2018-01-10 00:00:00,5.0,5.9286475
2018-01-10 01:00:00,6.000000000000001,5.365568
2018-01-10 02:00:00,6.000000000000001,5.811834
2018-01-10 03:00:00,5.0,4.7182255
2018-01-10 04:00:00,8.999999999999998,4.4381022
2018-01-10 05:00:00,7.0,6.9356656
2018-01-10 06:00:00,8.0,6.4667974
2018-01-10 07:00:00,8.0,7.5590687
2018-01-10 08:00:00,4.0,7.8949294
2018-01-10 09:00:00,3.0000000000000004,4.660275
2018-01-10 10:00:00,6.000000000000001,3.084953
2018-01-10 11:00:00,6.000000000000001,6.6402225
2018-01-10 12:00:00,6.000000000000001,5.7373743
2018-01-10 13:00:00,7.0,5.736439
2018-01-10 14:00:00,6.000000000000001,6.182705
2018-01-10 15:00:00,8.999999999999998,5.737838
2018-01-10 16:00:00,4.0,8.037966
2018-01-10 17:00:00,6.000000000000001,4.3427877
2018-01-10 18:00:00,5.0,5.564667
2018-01-10 19:00:00,3.0000000000000004,5.845292
2018-01-10 20:00:00,6.000000000000001,3.6950953
2018-01-10 21:00:00,7.0,5.9444137
2018-01-10 22:00:00,6.000000000000001,6.7804
2018-01-10 23:00:00,8.0,6.8568234
2018-01-11 00:00:00,6.000000000000001,9.080018
2018-01-11 01:00:00,6.000000000000001,6.8247585
2018-01-11 02:00:00,11.0,4.814812
2018-01-11 03:00:00,6.000000000000001,9.806264
2018-01-11 04:00:00,8.0,5.902157
2018-01-11 05:00:00,5.0,6.6501617
2018-01-11 06:00:00,5.0,4.964039
2018-01-11 07:00:00,5.0,4.722609
2018-01-11 08:00:00,7.0,4.2049055
2018-01-11 09:00:00,8.0,7.3528953
2018-01-11 10:00:00,8.0,9.948041
2018-01-11 11:00:00,12.000000000000002,10.400123
2018-01-11 12:00:00,20.0,16.680954
2018-01-11 13:00:00,29.000000000000004,24.415985
2018-01-11 14:00:00,29.999999999999996,30.681032
2018-01-11 15:00:00,29.999999999999996,32.317795
2018-01-11 16:00:00,40.0,31.492983
2018-01-11 17:00:00,59.99999999999999,39.17755
2018-01-11 18:00:00,66.0,58.885834
2018-01-11 19:00:00,63.0,67.04101
2018-01-11 20:00:00,21.0,63.825626
2018-01-11 21:00:00,19.0,20.070425
2018-01-11 22:00:00,22.0,13.230382
2018-01-11 23:00:00,19.0,18.218063
2018-01-12 00:00:00,24.000000000000004,18.084816
2018-01-12 01:00:00,17.0,27.40207
2018-01-12 02:00:00,26.0,14.013963
2018-01-12 03:00:00,36.0,26.545502
2018-01-12 04:00:00,44.0,37.386257
2018-01-12 05:00:00,42.0,44.369984
2018-01-12 06:00:00,41.0,42.221283
2018-01-12 07:00:00,45.0,39.65066
2018-01-12 08:00:00,48.99999999999999,44.877632
2018-01-12 09:00:00,55.0,51.215424
2018-01-12 10:00:00,111.0,50.297718
2018-01-12 11:00:00,118.99999999999999,119.8785
2018-01-12 12:00:00,123.0,125.29711
2018-01-12 13:00:00,129.0,125.29048
2018-01-12 14:00:00,132.0,129.38103
2018-01-12 15:00:00,127.0,132.84898
2018-01-12 16:00:00,94.00000000000001,125.66554
2018-01-12 17:00:00,81.0,87.054985
2018-01-12 18:00:00,76.0,76.63782
2018-01-12 19:00:00,65.0,73.21169
2018-01-12 20:00:00,42.0,57.078434
2018-01-12 21:00:00,28.0,35.459465
2018-01-12 22:00:00,31.0,22.233795
2018-01-12 23:00:00,42.0,27.769548
2018-01-13 00:00:00,48.99999999999999,44.000885
