utc_time,Actual PM2.5,Predicted PM2.5
2018-01-13 01:00:00,38.0,50.957874
2018-01-13 02:00:00,29.999999999999996,35.91237
2018-01-13 03:00:00,31.0,25.00115
2018-01-13 04:00:00,36.0,28.55082
2018-01-13 05:00:00,45.0,36.627945
2018-01-13 06:00:00,47.00000000000001,46.280552
2018-01-13 07:00:00,53.0,49.48844
2018-01-13 08:00:00,81.0,57.0231
2018-01-13 09:00:00,153.0,89.82374
2018-01-13 10:00:00,190.00000000000003,166.86975
2018-01-13 11:00:00,193.99999999999997,204.73964
2018-01-13 12:00:00,200.0,196.35713
2018-01-13 13:00:00,196.99999999999997,199.40479
2018-01-13 14:00:00,213.0,194.7185
2018-01-13 15:00:00,201.0,215.23567
2018-01-13 16:00:00,192.99999999999997,194.54926
2018-01-13 17:00:00,198.0,188.11243
2018-01-13 18:00:00,198.0,192.58244
2018-01-13 19:00:00,201.0,192.77821
2018-01-13 20:00:00,192.99999999999997,200.84213
2018-01-13 21:00:00,173.0,188.86563
2018-01-13 22:00:00,176.0,166.3461
2018-01-13 23:00:00,174.0,173.5684
2018-01-14 00:00:00,179.0,169.41632
2018-01-14 01:00:00,190.00000000000003,176.51819
2018-01-14 02:00:00,191.00000000000003,189.73785
2018-01-14 03:00:00,184.0,187.9001
2018-01-14 04:00:00,190.00000000000003,179.86131
2018-01-14 05:00:00,115.00000000000001,192.39294
2018-01-14 06:00:00,61.0,95.82889
2018-01-14 07:00:00,44.0,53.757183
2018-01-14 08:00:00,35.0,35.51624
2018-01-14 09:00:00,29.000000000000004,25.664036
2018-01-14 10:00:00,121.0,23.572481
2018-01-14 11:00:00,96.99999999999999,131.66704
2018-01-14 12:00:00,89.0,100.076294
2018-01-14 13:00:00,72.0,89.76353
2018-01-14 14:00:00,46.0,68.44557
2018-01-14 15:00:00,24.000000000000004,43.3907
2018-01-14 16:00:00,14.0,18.916285
2018-01-14 17:00:00,10.0,9.80523
2018-01-14 18:00:00,11.0,7.597366
2018-01-14 19:00:00,13.0,9.21243
2018-01-14 20:00:00,11.0,11.876102
2018-01-14 21:00:00,8.999999999999998,11.389849
2018-01-14 22:00:00,14.999999999999998,9.182162
2018-01-14 23:00:00,14.0,14.7470255
2018-01-15 00:00:00,8.999999999999998,16.314283
2018-01-15 01:00:00,20.0,12.076121
2018-01-15 02:00:00,17.0,18.096401
2018-01-15 03:00:00,22.0,18.731457
2018-01-15 04:00:00,29.000000000000004,23.672007
2018-01-15 05:00:00,25.0,30.348099
2018-01-15 06:00:00,26.0,26.9809
2018-01-15 07:00:00,31.0,30.326904
2018-01-15 08:00:00,39.0,33.331387
2018-01-15 09:00:00,54.0,38.75776
2018-01-15 10:00:00,55.0,54.74389
2018-01-15 11:00:00,58.99999999999999,57.176968
2018-01-15 12:00:00,62.0,59.626682
2018-01-15 13:00:00,48.00000000000001,60.5997
2018-01-15 14:00:00,63.0,45.59735
2018-01-15 15:00:00,71.0,64.30071
2018-01-15 16:00:00,68.0,69.60398
2018-01-15 17:00:00,57.0,62.56216
2018-01-15 18:00:00,48.00000000000001,52.18572
2018-01-15 19:00:00,50.0,45.68519
2018-01-15 20:00:00,40.0,45.77227
2018-01-15 21:00:00,45.0,30.48337
2018-01-15 22:00:00,45.0,39.83576
2018-01-15 23:00:00,44.0,45.214672
2018-01-16 00:00:00,38.0,45.874355
2018-01-16 01:00:00,40.0,40.04414
2018-01-16 02:00:00,38.0,37.29603
2018-01-16 03:00:00,32.0,36.476357
2018-01-16 04:00:00,26.0,31.420307
2018-01-16 05:00:00,25.0,24.786951
2018-01-16 06:00:00,29.000000000000004,23.446806
2018-01-16 07:00:00,29.999999999999996,27.731554
2018-01-16 08:00:00,36.0,31.41507
2018-01-16 09:00:00,48.00000000000001,36.944027
2018-01-16 10:00:00,42.0,49.997486
2018-01-16 11:00:00,55.0,44.00361
2018-01-16 12:00:00,58.99999999999999,55.5006
2018-01-16 13:00:00,65.0,63.005253
2018-01-16 14:00:00,66.0,65.557304
2018-01-16 15:00:00,69.0,64.917076
2018-01-16 16:00:00,54.0,71.01787
2018-01-16 17:00:00,54.0,53.933617
2018-01-16 18:00:00,65.0,52.313164
2018-01-16 19:00:00,66.0,63.886112
2018-01-16 20:00:00,65.0,64.9124
2018-01-16 21:00:00,64.0,64.1847
2018-01-16 22:00:00,65.0,66.08098
2018-01-16 23:00:00,63.0,65.29181
2018-01-17 00:00:00,64.0,62.361637
2018-01-17 01:00:00,71.0,61.861683
2018-01-17 02:00:00,77.0,70.97595
2018-01-17 03:00:00,73.0,75.0
2018-01-17 04:00:00,69.0,69.74309
2018-01-17 05:00:00,43.0,63.68162
2018-01-17 06:00:00,18.0,33.24292
2018-01-17 07:00:00,7.0,10.291105
2018-01-17 08:00:00,10.0,1.2689123
2018-01-17 09:00:00,6.000000000000001,6.680816
2018-01-17 10:00:00,6.000000000000001,5.9818425
2018-01-17 11:00:00,6.000000000000001,6.7592993
2018-01-17 12:00:00,12.000000000000002,6.9530463
2018-01-17 13:00:00,6.000000000000001,15.128806
2018-01-17 14:00:00,10.0,9.57893
2018-01-17 15:00:00,13.0,10.4308815
2018-01-17 16:00:00,13.0,15.802047
2018-01-17 17:00:00,14.0,16.322403
2018-01-17 18:00:00,16.0,16.811848
2018-01-17 19:00:00,8.999999999999998,16.952242
2018-01-17 20:00:00,8.999999999999998,10.368129
2018-01-17 21:00:00,13.0,10.351606
2018-01-17 22:00:00,14.999999999999998,11.839933
2018-01-17 23:00:00,11.0,14.992819
2018-01-18 00:00:00,12.000000000000002,7.7104325
2018-01-18 01:00:00,19.0,15.031536
2018-01-18 02:00:00,19.0,21.140686
2018-01-18 03:00:00,19.0,19.060598
2018-01-18 04:00:00,21.0,20.947657
2018-01-18 05:00:00,35.0,19.77939
2018-01-18 06:00:00,64.0,31.933884
2018-01-18 07:00:00,62.0,64.99295
2018-01-18 08:00:00,74.0,65.66278
2018-01-18 09:00:00,86.0,76.363205
2018-01-18 10:00:00,117.99999999999999,89.99373
2018-01-18 11:00:00,135.0,126.80438
2018-01-18 12:00:00,144.0,138.07176
2018-01-18 13:00:00,138.0,147.29198
2018-01-18 14:00:00,137.0,136.53355
2018-01-18 15:00:00,141.0,135.00905
2018-01-18 16:00:00,136.0,140.95908
2018-01-18 17:00:00,112.0,133.79126
2018-01-18 18:00:00,101.0,110.2807
2018-01-18 19:00:00,96.00000000000001,94.72274
2018-01-18 20:00:00,100.0,85.414635
2018-01-18 21:00:00,92.0,92.23381
2018-01-18 22:00:00,92.0,86.476234
2018-01-18 23:00:00,79.0,89.53448
2018-01-19 00:00:00,73.0,75.793564
2018-01-19 01:00:00,67.0,69.170654
2018-01-19 02:00:00,68.0,61.81663
2018-01-19 03:00:00,54.0,69.49782
2018-01-19 04:00:00,50.0,48.765076
2018-01-19 05:00:00,37.0,46.598866
2018-01-19 06:00:00,14.999999999999998,28.958597
2018-01-19 07:00:00,20.0,8.339137
2018-01-19 08:00:00,33.0,16.818188
2018-01-19 09:00:00,71.0,35.720097
2018-01-19 10:00:00,96.00000000000001,79.64975
2018-01-19 11:00:00,141.0,107.370766
2018-01-19 12:00:00,155.0,154.40431
2018-01-19 13:00:00,170.0,161.53354
2018-01-19 14:00:00,168.0,176.4176
2018-01-19 15:00:00,90.0,168.27007
2018-01-19 16:00:00,23.0,73.44142
2018-01-19 17:00:00,19.0,11.700512
2018-01-19 18:00:00,23.0,12.739294
2018-01-19 19:00:00,29.999999999999996,20.34502
2018-01-19 20:00:00,32.0,30.570108
2018-01-19 21:00:00,19.0,31.274382
2018-01-19 22:00:00,10.0,11.848886
2018-01-19 23:00:00,14.0,7.3031106
2018-01-20 00:00:00,13.0,13.00091
2018-01-20 01:00:00,11.0,13.479893
2018-01-20 02:00:00,16.0,11.031757
2018-01-20 03:00:00,28.0,16.334024
2018-01-20 04:00:00,54.0,32.172085
2018-01-20 05:00:00,63.0,60.825264
2018-01-20 06:00:00,70.0,63.136894
2018-01-20 07:00:00,67.0,68.99164
2018-01-20 08:00:00,51.0,62.87386
2018-01-20 09:00:00,39.0,47.796844
2018-01-20 10:00:00,28.0,36.482346
2018-01-20 11:00:00,24.000000000000004,25.70213
2018-01-20 12:00:00,19.0,21.573446
2018-01-20 13:00:00,23.0,17.407816
2018-01-20 14:00:00,27.0,21.388895
2018-01-20 15:00:00,31.0,26.735645
2018-01-20 16:00:00,23.0,32.227573
2018-01-20 17:00:00,19.0,24.23384
2018-01-20 18:00:00,24.000000000000004,17.908178
2018-01-20 19:00:00,29.000000000000004,25.583124
2018-01-20 20:00:00,35.0,33.87744
2018-01-20 21:00:00,41.0,41.03122
2018-01-20 22:00:00,41.0,44.413074
2018-01-20 23:00:00,35.0,40.403362
2018-01-21 00:00:00,34.0,33.235195
2018-01-21 01:00:00,29.000000000000004,28.860125
2018-01-21 02:00:00,32.0,24.300009
2018-01-21 03:00:00,34.0,31.921515
2018-01-21 04:00:00,36.0,32.12797
2018-01-21 05:00:00,39.0,34.998047
2018-01-21 06:00:00,43.0,38.678383
2018-01-21 07:00:00,46.0,40.517784
2018-01-21 08:00:00,41.0,43.14156
2018-01-21 09:00:00,39.0,36.93009
2018-01-21 10:00:00,40.0,39.304466
2018-01-21 11:00:00,41.0,42.101997
2018-01-21 12:00:00,41.0,40.761936
2018-01-21 13:00:00,39.0,40.28429
2018-01-21 14:00:00,41.0,38.005062
2018-01-21 15:00:00,41.0,39.704636
2018-01-21 16:00:00,41.0,40.605858
2018-01-21 17:00:00,44.0,43.10866
2018-01-21 18:00:00,50.0,43.30163
2018-01-21 19:00:00,51.0,48.158928
2018-01-21 20:00:00,48.00000000000001,49.543343
2018-01-21 21:00:00,55.0,47.366898
2018-01-21 22:00:00,58.00000000000001,53.13381
2018-01-21 23:00:00,50.0,57.53403
2018-01-22 00:00:00,29.000000000000004,49.621975
2018-01-22 01:00:00,14.0,26.174103
2018-01-22 02:00:00,13.0,7.7782025
2018-01-22 03:00:00,13.0,8.401191
2018-01-22 04:00:00,12.000000000000002,11.854882
2018-01-22 05:00:00,8.0,11.182043
2018-01-22 06:00:00,5.0,6.702284
2018-01-22 07:00:00,10.0,4.2201037
2018-01-22 08:00:00,6.000000000000001,8.603316
2018-01-22 09:00:00,8.0,6.9631004
2018-01-22 10:00:00,8.0,8.220688
2018-01-22 11:00:00,7.0,7.8995113
2018-01-22 12:00:00,5.0,7.3097095
2018-01-22 13:00:00,5.0,5.707006
2018-01-22 14:00:00,8.0,4.4877768
2018-01-22 15:00:00,10.0,7.660279
2018-01-22 16:00:00,4.0,8.754909
2018-01-22 17:00:00,7.0,4.271528
2018-01-22 18:00:00,5.0,6.6194634
2018-01-22 19:00:00,6.000000000000001,5.233693
2018-01-22 20:00:00,6.000000000000001,5.4768515
2018-01-22 21:00:00,5.0,5.5649347
2018-01-22 22:00:00,6.000000000000001,4.485691
2018-01-22 23:00:00,7.0,5.552328
2018-01-23 00:00:00,5.0,6.917391
2018-01-23 01:00:00,5.0,5.9562254
2018-01-23 02:00:00,5.0,5.140952
2018-01-23 03:00:00,3.0000000000000004,3.752699
2018-01-23 04:00:00,7.0,2.2244465
2018-01-23 05:00:00,7.0,5.793745
2018-01-23 06:00:00,8.0,6.7057004
2018-01-23 07:00:00,7.0,7.5727015
2018-01-23 08:00:00,6.000000000000001,6.801135
2018-01-23 09:00:00,7.0,6.0258183
2018-01-23 10:00:00,7.0,7.099644
2018-01-23 11:00:00,7.0,7.8633194
2018-01-23 12:00:00,10.0,6.983694
2018-01-23 13:00:00,11.0,9.925232
2018-01-23 14:00:00,32.0,11.790094
2018-01-23 15:00:00,37.0,35.275562
2018-01-23 16:00:00,26.0,40.336227
2018-01-23 17:00:00,5.0,24.499998
2018-01-23 18:00:00,6.000000000000001,1.1287851
2018-01-23 19:00:00,5.0,3.3009543
2018-01-23 20:00:00,5.0,1.423096
2018-01-23 21:00:00,3.0000000000000004,4.1797724
2018-01-23 22:00:00,5.0,4.2439632
2018-01-23 23:00:00,6.000000000000001,6.5501304
2018-01-24 00:00:00,5.0,5.951806
2018-01-24 01:00:00,11.0,5.9606504
2018-01-24 02:00:00,10.0,11.678572
2018-01-24 03:00:00,10.0,10.821285
2018-01-24 04:00:00,10.0,10.112097
2018-01-24 05:00:00,5.0,5.436892
2018-01-24 06:00:00,3.0000000000000004,2.6813376
2018-01-24 07:00:00,8.0,2.2556825
2018-01-24 08:00:00,7.0,7.110395
2018-01-24 09:00:00,8.0,7.3802958
2018-01-24 10:00:00,14.999999999999998,8.610852
2018-01-24 11:00:00,28.0,18.056665
2018-01-24 12:00:00,33.0,32.866753
2018-01-24 13:00:00,17.0,34.750412
2018-01-24 14:00:00,16.0,16.341028
2018-01-24 15:00:00,18.0,17.11172
2018-01-24 16:00:00,14.0,15.654563
2018-01-24 17:00:00,18.0,15.420091
2018-01-24 18:00:00,10.0,20.231092
2018-01-24 19:00:00,10.0,4.8923206
2018-01-24 20:00:00,11.0,8.933155
2018-01-24 21:00:00,8.0,6.3652973
2018-01-24 22:00:00,5.0,5.3032236
2018-01-24 23:00:00,7.0,4.3915224
2018-01-25 00:00:00,7.0,8.345119
2018-01-25 01:00:00,5.0,8.545666
2018-01-25 02:00:00,7.0,4.902016
2018-01-25 03:00:00,8.0,4.5741053
2018-01-25 04:00:00,8.0,5.622035
2018-01-25 05:00:00,8.0,7.223874
2018-01-25 06:00:00,8.0,8.52115
2018-01-25 07:00:00,3.0000000000000004,8.575964
2018-01-25 08:00:00,13.0,4.4584928
2018-01-25 09:00:00,7.0,11.828161
2018-01-25 10:00:00,7.0,7.925025
2018-01-25 11:00:00,6.000000000000001,8.47586
2018-01-25 12:00:00,6.000000000000001,7.8370714
2018-01-25 13:00:00,7.0,5.2826843
2018-01-25 14:00:00,6.000000000000001,5.5263686
2018-01-25 15:00:00,5.0,5.671364
2018-01-25 16:00:00,13.0,7.645413
2018-01-25 17:00:00,8.999999999999998,15.563679
2018-01-25 18:00:00,8.999999999999998,10.084167
2018-01-25 19:00:00,5.0,7.2260365
2018-01-25 20:00:00,5.0,3.393453
2018-01-25 21:00:00,5.0,3.5490708
2018-01-25 22:00:00,5.0,4.7243476
2018-01-25 23:00:00,6.000000000000001,5.03859
2018-01-26 00:00:00,6.000000000000001,6.506636
2018-01-26 01:00:00,8.0,7.976457
2018-01-26 02:00:00,8.999999999999998,6.6773224
2018-01-26 03:00:00,8.999999999999998,7.277249
2018-01-26 04:00:00,10.0,8.547463
2018-01-26 05:00:00,48.00000000000001,12.10014
2018-01-26 06:00:00,61.0,46.94837
2018-01-26 07:00:00,53.0,66.25265
2018-01-26 08:00:00,40.0,58.10337
2018-01-26 09:00:00,42.0,41.1641
2018-01-26 10:00:00,38.0,40.098724
2018-01-26 11:00:00,40.0,35.26124
2018-01-26 12:00:00,40.0,37.513138
2018-01-26 13:00:00,42.0,38.801388
2018-01-26 14:00:00,59.99999999999999,39.94847
2018-01-26 15:00:00,77.0,66.59012
2018-01-26 16:00:00,71.0,79.66701
2018-01-26 17:00:00,68.0,67.754
2018-01-26 18:00:00,71.0,61.219822
2018-01-26 19:00:00,91.0,82.007454
2018-01-26 20:00:00,93.0,94.0949
2018-01-26 21:00:00,103.0,92.4281
2018-01-26 22:00:00,93.0,103.946175
2018-01-26 23:00:00,66.0,87.100525
2018-01-27 00:00:00,63.0,55.04389
2018-01-27 01:00:00,61.0,57.26065
2018-01-27 02:00:00,56.0,58.244926
2018-01-27 03:00:00,59.99999999999999,52.37495
2018-01-27 04:00:00,61.0,57.012444
2018-01-27 05:00:00,68.0,59.91417
2018-01-27 06:00:00,81.0,67.988174
2018-01-27 07:00:00,86.0,82.235825
2018-01-27 08:00:00,89.0,90.31607
2018-01-27 09:00:00,89.0,91.116844
2018-01-27 10:00:00,95.00000000000001,89.37876
2018-01-27 11:00:00,97.99999999999999,95.11975
2018-01-27 12:00:00,93.0,97.11811
2018-01-27 13:00:00,96.99999999999999,93.0207
2018-01-27 14:00:00,105.0,97.41527
2018-01-27 15:00:00,97.99999999999999,106.732895
2018-01-27 16:00:00,58.99999999999999,96.241234
2018-01-27 17:00:00,6.000000000000001,45.667324
2018-01-27 18:00:00,8.0,-4.9907627
2018-01-27 19:00:00,7.0,0.81863254
2018-01-27 20:00:00,8.999999999999998,0.10351763
2018-01-27 21:00:00,6.000000000000001,5.825598
2018-01-27 22:00:00,7.0,6.180524
2018-01-27 23:00:00,10.0,7.7165885
2018-01-28 00:00:00,6.000000000000001,9.762156
2018-01-28 01:00:00,8.0,7.8719363
2018-01-28 02:00:00,8.999999999999998,8.382731
2018-01-28 03:00:00,6.000000000000001,9.350246
2018-01-28 04:00:00,13.0,6.278361
2018-01-28 05:00:00,8.999999999999998,11.900789
2018-01-28 06:00:00,4.0,9.880179
2018-01-28 07:00:00,5.0,4.874622
2018-01-28 08:00:00,4.0,4.503714
2018-01-28 09:00:00,8.999999999999998,4.10224
2018-01-28 10:00:00,8.999999999999998,8.353658
2018-01-28 11:00:00,6.000000000000001,9.117113
2018-01-28 12:00:00,8.999999999999998,6.7392883
2018-01-28 13:00:00,10.0,8.659464
2018-01-28 14:00:00,5.0,8.234507
2018-01-28 15:00:00,10.0,4.5637355
2018-01-28 16:00:00,4.0,8.201656
2018-01-28 17:00:00,7.0,5.0361333
2018-01-28 18:00:00,7.0,6.5297275
2018-01-28 19:00:00,8.0,6.936846
2018-01-28 20:00:00,8.0,7.8739133
2018-01-28 21:00:00,7.0,8.01968
2018-01-28 22:00:00,6.000000000000001,6.5070004
2018-01-28 23:00:00,8.0,5.506555
2018-01-29 00:00:00,7.0,7.8068123
2018-01-29 01:00:00,5.0,8.476579
2018-01-29 02:00:00,7.0,5.228197
2018-01-29 03:00:00,5.0,5.3831306
2018-01-29 04:00:00,8.0,3.5656755
2018-01-29 05:00:00,8.999999999999998,7.24712
2018-01-29 06:00:00,10.0,8.527366
2018-01-29 07:00:00,5.0,9.621664
2018-01-29 08:00:00,10.0,5.407517
2018-01-29 09:00:00,8.999999999999998,8.976826
2018-01-29 10:00:00,4.0,9.154748
2018-01-29 11:00:00,8.999999999999998,5.4140787
2018-01-29 12:00:00,10.0,9.35997
2018-01-29 13:00:00,7.0,12.999712
2018-01-29 14:00:00,12.000000000000002,9.767028
2018-01-29 15:00:00,12.000000000000002,12.556606
2018-01-29 16:00:00,13.0,13.502643
2018-01-29 17:00:00,13.0,15.397401
2018-01-29 18:00:00,6.000000000000001,16.655794
2018-01-29 19:00:00,5.0,-0.7562549
2018-01-29 20:00:00,6.000000000000001,1.0396597
2018-01-29 21:00:00,8.0,2.606703
2018-01-29 22:00:00,10.0,6.736898
2018-01-29 23:00:00,10.0,11.632491
2018-01-30 00:00:00,11.0,11.837513
2018-01-30 01:00:00,10.0,12.047081
2018-01-30 02:00:00,8.0,8.034036
2018-01-30 03:00:00,8.0,5.632264
2018-01-30 04:00:00,8.0,6.342797
2018-01-30 05:00:00,11.0,7.0155616
2018-01-30 06:00:00,8.999999999999998,11.537495
2018-01-30 07:00:00,14.999999999999998,9.637818
2018-01-30 08:00:00,10.0,13.9816475
2018-01-30 09:00:00,10.0,9.23389
2018-01-30 10:00:00,10.0,9.333546
2018-01-30 11:00:00,12.000000000000002,10.564684
2018-01-30 12:00:00,10.0,13.154659
2018-01-30 13:00:00,8.0,10.148041
2018-01-30 14:00:00,6.000000000000001,10.413598
2018-01-30 15:00:00,6.000000000000001,3.9459944
2018-01-30 16:00:00,8.0,2.5146878
2018-01-30 17:00:00,6.000000000000001,6.256397
2018-01-30 18:00:00,6.000000000000001,7.439727
2018-01-30 19:00:00,8.999999999999998,7.364037
2018-01-30 20:00:00,8.999999999999998,7.5444613
2018-01-30 21:00:00,13.0,7.6166735
2018-01-30 22:00:00,14.999999999999998,12.586811
2018-01-30 23:00:00,17.0,15.9522705
2018-01-31 00:00:00,18.0,17.66676
2018-01-31 01:00:00,14.999999999999998,21.13365
2018-01-31 02:00:00,14.0,15.2649
2018-01-31 03:00:00,14.0,13.46618
2018-01-31 04:00:00,14.0,10.479798
2018-01-31 05:00:00,13.0,12.431656
2018-01-31 06:00:00,14.999999999999998,11.796803
2018-01-31 07:00:00,21.0,14.966514
2018-01-31 08:00:00,19.0,20.790758
2018-01-31 09:00:00,19.0,20.161875
2018-01-31 10:00:00,20.0,19.517216
2018-01-31 11:00:00,22.0,20.90073
2018-01-31 12:00:00,29.000000000000004,23.454622
2018-01-31 13:00:00,38.0,33.265095
2018-01-31 14:00:00,48.00000000000001,40.930145
2018-01-31 15:00:00,50.0,48.744267
